part_number,supplier,monthly_capacity,scheduled_receipts
E2081-66555,McDonalds,1000,0
E2081-66556,McDonalds,1000,0
E2084-66501,McDonalds,1000,0
E2084-66508,McDonalds,1000,0
E2084-66522,Wendys,1000,0
E2084-66523,Wendys,1000,0
E2081-61116,Quiznos,1000,0
E2081-61120,Quiznos,1000,0
E2084-67600,Quiznos,1000,0
E2084-61101,Quiznos,1000,0
E2084-64701,Taco Time,1000,0
E2084-64401,KFC,1000,0
E2084-00102,KFC,1000,0
E2084-64400,Subway,1000,0
E2084-66203,IHOP,1000,0
E2084-66200,IHOP,1000,0
E2084-67907,Sizzler,1000,0
E2084-67920,Quiznos,1000,0
E3065-66504,Wendys,1000,0
E3065-66505,Wendys,1000,0
E3065-66519,McDonalds,1000,0
E3065-66517,Wendys,1000,0
E2084-67960,Sizzler,1000,0
E3065-64701,Taco Time,1000,0
E3065-67901,Panda Express,1000,0
E2084-04107,BYU-I Food Services,1000,0
E2084-04108,BYU-I Food Services,1000,0
E3065-66513,Wendys,1000,0
E2085-66520,McDonalds,1000,0
E3066-66514,McDonalds,1000,0
E2084-67927,Sizzler,1000,0
